img1,img2,similarity,pair_index,gap_to_next
image_00197.jpeg,image_00198.jpeg,0.7116774076940242,197,199.0
image_00396.jpeg,image_00397.jpeg,0.5351175960623903,396,194.0
image_00590.jpeg,image_00591.jpeg,0.5665173228162801,590,190.0
image_00780.jpeg,image_00781.jpeg,0.5919167541482016,780,199.0
image_00979.jpeg,image_00980.jpeg,0.5973707181450105,979,199.0
image_01178.jpeg,image_01179.jpeg,0.7101265356009431,1178,198.0
image_01376.jpeg,image_01377.jpeg,0.6744551176713074,1376,198.0
image_01574.jpeg,image_01575.jpeg,0.7001124516887933,1574,199.0
image_01773.jpeg,image_01774.jpeg,0.5946766691581219,1773,198.0
image_01971.jpeg,image_01972.jpeg,0.6995222784416839,1971,195.0
image_02166.jpeg,image_02167.jpeg,0.5991759107644099,2166,199.0
image_02365.jpeg,image_02366.jpeg,0.578979800321195,2365,198.0
image_02563.jpeg,image_02564.jpeg,0.6924982921348172,2563,199.0
image_02762.jpeg,image_02763.jpeg,0.7170732220300704,2762,198.0
image_02960.jpeg,image_02961.jpeg,0.6386080400191926,2960,198.0
image_03158.jpeg,image_03159.jpeg,0.5507129273248799,3158,198.0
image_03356.jpeg,image_03357.jpeg,0.6214326182417096,3356,197.0
image_03553.jpeg,image_03554.jpeg,0.6280441986240362,3553,196.0
image_03749.jpeg,image_03750.jpeg,0.5,3749,199.0
image_03948.jpeg,image_03949.jpeg,0.5134261251088293,3948,197.0
image_04145.jpeg,image_04146.jpeg,0.6349907744627467,4145,196.0
image_04341.jpeg,image_04342.jpeg,0.4772616293794143,4341,199.0
image_04540.jpeg,image_04541.jpeg,0.4922340327538003,4540,199.0
image_04739.jpeg,image_04740.jpeg,0.673969595673884,4739,197.0
image_04936.jpeg,image_04937.jpeg,0.5,4936,199.0
image_05135.jpeg,image_05136.jpeg,0.5648672399893961,5135,199.0
image_05334.jpeg,image_05335.jpeg,0.6844057706033229,5334,195.0
image_05529.jpeg,image_05530.jpeg,0.5,5529,198.0
image_05727.jpeg,image_05728.jpeg,0.6460628753675213,5727,197.0
image_05924.jpeg,image_05925.jpeg,0.617482117680137,5924,199.0
image_06123.jpeg,image_06124.jpeg,0.6956422226480168,6123,198.0
image_06321.jpeg,image_06322.jpeg,0.6542587804911244,6321,198.0
image_06519.jpeg,image_06520.jpeg,0.6683118056161336,6519,199.0
image_06718.jpeg,image_06719.jpeg,0.6085951004264912,6718,198.0
image_06916.jpeg,image_06917.jpeg,0.6966689621902851,6916,198.0
image_07114.jpeg,image_07115.jpeg,0.5196094129506453,7114,198.0
image_07312.jpeg,image_07313.jpeg,0.47336292885459397,7312,198.0
image_07510.jpeg,image_07511.jpeg,0.7137418395924049,7510,193.0
image_07703.jpeg,image_07704.jpeg,0.5,7703,197.0
image_07900.jpeg,image_07901.jpeg,0.5,7900,199.0
image_08099.jpeg,image_08100.jpeg,0.7,8099,196.0
image_08295.jpeg,image_08296.jpeg,0.6154776187137775,8295,198.0
image_08493.jpeg,image_08494.jpeg,0.6381147181427115,8493,198.0
image_08691.jpeg,image_08692.jpeg,0.7163311059939039,8691,196.0
image_08887.jpeg,image_08888.jpeg,0.5444948320431573,8887,199.0
image_09086.jpeg,image_09087.jpeg,0.611056893200965,9086,198.0
image_09284.jpeg,image_09285.jpeg,0.5,9284,198.0
image_09482.jpeg,image_09483.jpeg,0.5732515869644259,9482,197.0
image_09679.jpeg,image_09680.jpeg,0.7228585105061365,9679,198.0
image_09877.jpeg,image_09878.jpeg,0.5683260456936055,9877,198.0
image_10075.jpeg,image_10076.jpeg,0.5,10075,198.0
image_10273.jpeg,image_10274.jpeg,0.4645976265307946,10273,197.0
image_10470.jpeg,image_10471.jpeg,0.7284808699329793,10470,198.0
image_10668.jpeg,image_10669.jpeg,0.5979201705781361,10668,189.0
image_10857.jpeg,image_10858.jpeg,0.5045098758592207,10857,199.0
image_11056.jpeg,image_11057.jpeg,0.6560640280949037,11056,199.0
image_11255.jpeg,image_11256.jpeg,0.560525901843528,11255,199.0
image_11454.jpeg,image_11455.jpeg,0.6397598187361564,11454,198.0
image_11652.jpeg,image_11653.jpeg,0.5,11652,199.0
image_11851.jpeg,image_11852.jpeg,0.7172486503346824,11851,199.0
image_12050.jpeg,image_12051.jpeg,0.6540720127515582,12050,199.0
image_12249.jpeg,image_12250.jpeg,0.6375379903648304,12249,199.0
image_12448.jpeg,image_12449.jpeg,0.7155264614430799,12448,198.0
image_12646.jpeg,image_12647.jpeg,0.6286485315432877,12646,198.0
image_12844.jpeg,image_12845.jpeg,0.6120482065665205,12844,198.0
image_13042.jpeg,image_13043.jpeg,0.66018558995419,13042,196.0
image_13238.jpeg,image_13239.jpeg,0.6398614356305725,13238,198.0
image_13436.jpeg,image_13437.jpeg,0.49639901109573814,13436,197.0
image_13633.jpeg,image_13634.jpeg,0.5,13633,199.0
image_13832.jpeg,image_13833.jpeg,0.5660901186504632,13832,197.0
image_14029.jpeg,image_14030.jpeg,0.4014384110798116,14029,199.0
image_14228.jpeg,image_14229.jpeg,0.6746375944440774,14228,198.0
image_14426.jpeg,image_14427.jpeg,0.68380709452289,14426,198.0
image_14624.jpeg,image_14625.jpeg,0.5537566905355094,14624,198.0
image_14822.jpeg,image_14823.jpeg,0.4645306628735767,14822,199.0
image_15021.jpeg,image_15022.jpeg,0.7249260624846836,15021,197.0
image_15218.jpeg,image_15219.jpeg,0.6809650992384368,15218,199.0
image_15417.jpeg,image_15418.jpeg,0.640471,15417,0.0
